490;1595719.6
494;674251.8
4993;2250477.7
5050;1532034.9
5409;4773864.4
5774;1247462.4
6936;3512796.9
715;2599793.1
79;3648618.5
864;411490.2
2663;390335.5
3011;4876131.6
3012;67256.0
3030;2743272.8
3066;666016.4
314;812542.4
3275;696881.5
3317;665850.5
3383;4512295.4
3671;3430808.2
391;627889.1
4025;1105521.3
4170;1380564.6
4230;1614278.6
4328;1893781.9
4585;1439458.0
4700;740517.9
5253;3428217.2
793;615958.5
899;425401.8
2995;1509918.6
4048;290686.4
4218;94100.0
4293;6363065.7
4518;4249385.4
561;1500492.2
680;1386970.0
9370;1533861.9
3423;70224.2
3543;5301870.5
3651;159193.2
3677;2081939.3
3825;1690636.7
3972;187372.7
4047;858938.0
4219;1200415.3
4383;2053848.3
4433;1922203.8
5606;1244325.2
599;2852262.4
6619;2750821.0
7678;3476497.2
10275;1903252.8
1211;618921.8
1423;253792.2
1600;1379380.8
1806;2087699.2
1894;221700.9
2033;666387.9
211;2703598.7
2197;6088842.0
2909;799912.1
275;191976.3
2923;234727.1
2960;172981.5
3005;798998.2
3067;1490791.9
3129;1234872.6
3130;1466990.8
3303;1356693.4
3384;833079.7
3388;491948.2
4671;930997.4
4674;1137255.7
5402;3362146.8
689;5774233.5
746;1634260.9
855;288978.2
882;158008.8
9340;1702445.2
2087;124100.0
2130;1580309.3
2316;1818290.9
2394;1325883.4
333;896531.1
3547;207817.5
3586;1480626.6
3613;3234218.7
3854;746946.5
3893;1443175.0
3292;2136748.3
3457;822623.9
3567;422743.5
3614;407554.5
4040;480436.1
4050;1299560.1
4321;227063.0
4592;240727.9
4770;804092.3
5858;2972808.0
2880;995552.0
3211;5616257.0
3218;401171.3
3324;1686455.3
4152;131959.3
4178;789194.5
4423;587462.7
4718;674156.7
508;2788856.3
6275;1791805.8
3298;5061382.8
3762;1551148.9
3829;4334545.7
3938;149579.3
4233;3186423.7
469;1140471.2
5126;3113303.9
5319;4513076.7
583;5562648.7
72;701098.5
529;408083.2
5379;244905.6
608;1050110.2
674;273688.3
76;1364849.1
942;308208.7
12991;2798222.5
13095;1821385.4
13201;5218863.6
13673;1043600.7
1691;2615500.1
1920;309738.4
2059;264036.1
2078;907736.9
216;588663.2
2398;169480.2
1104;943529.6
12643;2187977.4
13051;1229900.6
13406;4190954.1
13451;6605909.7
1349;3292070.2
1418;870596.9
1485;2197162.3
1956;471871.6
2200;2652115.8
836;3306234.6
10639;1530267.7
1136;784218.7
13171;1382074.1
13447;3492585.4
1758;935509.1
2085;521933.8
2305;1560257.1
2578;2916988.3
2738;991414.8
2778;2295253.7
2478;478434.5
2576;1328054.4
2708;1450464.9
2749;214130.1
3379;1148579.8
3429;1423110.3
3447;366280.6
3452;1830366.3
3807;335946.5
4698;2910843.8
4271;3248434.6
4310;448409.0
479;4138757.9
4863;4334780.9
5326;1723291.1
6753;3683431.0
692;879281.3
787;802448.4
796;299447.9
951;486971.4
1004;157383.0
11083;1839303.2
12729;786502.2
13657;5667989.8
1431;351893.0
1514;1322878.4
1877;284342.2
1906;125673.5
1965;2098258.1
2056;1164190.3
1006;439882.5
13931;3299082.2
1462;478117.1
1543;825599.6
1608;745292.8
1648;1058698.5
1753;538615.0
202;2755587.3
2442;687633.3
248;558998.2
11709;1240929.8
12730;786502.2
1276;417542.5
13123;5504312.7
1424;783211.9
1812;3294422.6
2009;71954.0
2018;2937406.6
2157;3763808.3
218;1256057.3
4606;2645011.9
4756;1442040.7
5243;3444481.0
6015;1961140.5
6417;5270595.5
9403;2579783.1
9844;3436975.1
2412;317244.8
2613;1755582.1
3295;1362686.0
3409;107167.6
3487;1122000.8
3563;636964.2
3816;874891.1
3877;1189516.3
4257;3515869.4
4627;3018912.8
491;165155.3
3832;862601.3
4070;1014574.1
4203;405880.2
4422;1101360.5
4655;1162185.0
4746;401071.4
5013;962416.1
827;1174337.3
879;1128266.7
971;342540.7
82;919370.5
11516;2600702.4
1504;614569.1
1547;142877.3
1603;169963.6
1604;169963.6
1742;1187008.7
1999;791860.6
2256;142155.4
2346;1321271.5
2890;501799.4
10510;5676384.1
10813;848718.9
10987;349182.7
1710;1901742.1
1994;2227684.9
2025;507818.7
2134;322307.3
2151;170422.6
2177;1766921.6
2181;4930930.5
2884;1434470.3
3156;1161755.0
3158;378074.0
3184;2361947.1
3190;148319.1
3258;4058206.1
3344;582145.2
3500;435545.4
3617;489644.9
3704;445622.2
2609;1402060.7
261;705211.7
2653;826454.6
2670;695732.6
2834;2891616.0
3135;2817664.4
3178;4591076.8
3531;387659.6
3678;190156.7
4002;616252.7
1122;266994.8
1129;334046.3
11337;959203.9
1239;7327494.1
1248;2143005.4
1264;920504.4
13134;2249068.3
1321;166758.1
1628;3443315.1
2007;1156049.6
1763;45000.0
1983;967126.5
2289;2137346.3
2384;68744.8
2405;424212.9
2425;1674050.5
2577;328716.0
2614;527666.6
2985;2034365.8
3359;1235837.9
1050;305176.3
114;6757999.1
1317;1228445.3
1582;253356.9
1646;132695.2
1744;345740.9
242;1042536.6
2897;227590.7
2986;187818.5
3257;2534080.6
1044;1982795.8
1217;176594.3
141;625731.6
1413;182698.3
148;657448.6
173;229652.9
180;544394.0
1891;345134.3
2133;322307.3
2141;2229689.7
838;885414.6
84;2700153.5
648;432115.3
777;562061.8
849;70800.0
9945;4178734.3
12383;1804759.2
1285;1129543.2
1474;1538549.6
1590;984249.2
1848;174323.3
1862;4331947.6
1985;828210.2
2364;1320040.0
2487;232693.1
2924;289828.7
1912;1351835.7
1998;209395.9
2214;2342593.3
225;700842.5
2320;1136802.6
235;291780.8
2786;1745298.3
2999;2306769.2
312;807606.9
3242;416811.6
1153;303512.8
1364;383600.0
1366;4307413.2
1546;142877.3
2114;542618.0
2472;194933.6
2499;824483.8
2515;1673768.3
2651;3054254.5
2969;141884.9
2317;797978.5
2543;4869950.0
2618;1941602.1
3277;81505.9
3412;446417.6
3573;4766297.7
3979;552818.6
3992;1481000.7
4180;344248.9
4377;2475849.7
2249;871950.7
2392;3949886.5
2531;786362.5
2718;554318.2
272;1060503.9
2948;928338.2
2964;1003732.4
2980;213302.8
3250;410954.9
3365;549283.5
3072;1141397.8
3131;191220.8
3529;825219.8
3532;1151331.3
3814;802327.8
3944;6279458.8
4117;143378.8
4131;502909.6
4163;220167.8
4182;1179616.8
4701;1234084.2
695;855032.7
7166;2008837.1
8;651521.1
2350;1402699.6
2403;5087283.2
2522;2327661.2
2588;546294.1
2703;186487.4
3118;147469.9
3300;455519.7
3702;212483.9
3747;519837.2
3911;3141898.3
3128;1701272.4
3161;971076.0
3255;1121549.3
327;2372323.2
3307;2693556.6
3707;795676.1
3837;558864.0
4245;253809.9
4291;814337.5
4526;2713169.8
2268;2479046.2
2359;2171199.5
2555;3936100.7
2597;287701.3
27;304708.3
2892;518513.9
3002;480413.3
3333;704333.5
3339;297407.9
3534;1705472.1
11380;1966499.2
1139;2564369.5
1419;594889.7
1559;1463158.1
1946;6031155.8
2187;712229.0
2342;793190.9
2712;1534226.9
3038;1853760.3
3436;801305.2
11266;527112.7
1134;4320947.6
11545;2898461.5
1196;911133.2
1271;1518533.4
1339;1777641.7
1404;2909421.5
1577;190988.3
1611;1137205.7
1750;2644124.7
1208;3264018.2
136;354297.9
13971;1470105.5
1796;663612.9
1847;1015522.8
1921;967530.3
1927;1185270.9
198;281452.5
2086;33400.0
290;993933.8
5144;681066.0
6185;881000.0
6481;970317.2
799;1093679.3
8611;798852.7
9606;3045525.0
967;2096871.9
10201;3338555.9
10209;806554.0
11637;2506606.9
1346;845428.6
13608;2407882.8
1566;641608.0
1947;474171.7
2213;701964.4
2283;796743.1
229;868309.4
993;511817.1
3417;787673.9
3530;3315386.3
3537;2544612.4
3555;591352.1
3961;1235914.2
3970;3130563.2
4554;286213.7
4619;972800.1
4797;2217601.2
5224;5128879.5
2400;1624108.1
2460;1668434.0
2488;2219152.7
2533;245642.7
2819;268412.6
3334;917134.3
3493;1740173.3
3519;5996776.7
3545;259214.5
3971;991208.3
4008;978530.5
414;3262002.8
4322;227063.0
4630;673916.4
4678;549726.2
482;125183.4
5249;2078915.6
576;2665533.7
612;521785.0
671;605513.4
4089;704622.2
4122;1351475.9
4194;1034712.9
4344;463399.2
461;1176374.6
4783;2320679.6
5138;2798684.2
58;186263.8
6804;4797350.8
816;531064.2
2457;3576590.1
2594;2470244.1
2645;478529.6
2743;1017732.6
2987;187818.5
3009;1425163.7
3085;2889237.0
3217;996112.8
360;294463.4
3736;1598428.4
3612;3234218.7
3657;271700.6
3799;602540.2
4077;4128061.1
4081;523041.7
4487;219044.5
4612;82739.6
6698;3726249.0
81;919370.5
832;322252.7
33;1209008.1
350;466138.9
3564;1266069.3
3589;4558752.9
366;857836.9
4092;440665.7
4098;3199545.2
4156;264667.0
430;461256.4
540;432279.8
240;525719.3
243;1724821.6
2450;397410.3
2592;1792144.0
2837;361113.7
2932;2054956.2
3229;551449.8
3968;2363220.9
4016;2987853.7
4102;632163.1
1081;1267187.8
10963;4794571.2
1221;2372735.5
12358;829130.6
1332;1504416.1
1411;404932.5
1575;724277.1
1602;1000989.6
1724;772945.6
1907;132103.5
1031;937668.2
11851;4954604.8
1226;3370389.8
12844;1256929.0
1338;463588.5
142;137004.8
1745;631140.3
1811;713592.5
1837;401176.3
1952;3878073.4
357;497646.5
3629;1532988.6
3645;1398253.9
3700;1051855.3
3866;345918.4
4105;669668.7
4572;682825.4
4598;96400.0
463;104253.4
4634;447404.8
10998;1437906.9
13588;1807892.0
1359;7386440.3
1661;387363.3
2047;768617.1
2229;2606648.9
2409;522167.6
2490;1363946.3
255;7632943.4
3483;1397313.0
3510;1237677.3
4028;665359.7
4043;1796163.2
4181;1236214.6
4287;1098392.2
65;1769988.4
752;1046762.0
1019;588930.0
10746;931553.9
121;1699516.5
1270;582098.6
1325;1240025.0
1386;437839.4
1574;475917.5
1632;147262.1
1751;630531.8
2135;1718633.5
14;260232.1
1681;1473069.5
182;725656.4
21;661403.9
2158;405609.3
2166;4213321.1
2307;229943.8
2372;710433.6
2469;1349698.9
2822;1224676.9
11121;1938735.1
1517;1507104.7
161;235735.5
1615;857979.6
1850;748442.2
1885;1874561.8
2057;5169792.4
2182;443059.8
2227;1293727.9
2239;244060.8
3416;787673.9
368;213483.2
3680;212780.3
3845;1056436.2
4206;1677946.2
4227;2453392.4
4501;166799.7
4688;95082.4
4695;329957.3
4795;389760.7
5761;3455700.8
6144;559506.7
7862;1855254.6
898;425401.8
10096;5834577.2
10351;3226937.3
1090;484284.6
1512;762811.4
1572;548419.1
2069;530541.5
2088;1517766.6
2136;2777643.2
2162;893970.8
2294;664596.5
3848;771573.0
3875;291018.5
4417;2735098.4
4465;100378.0
4569;1724834.1
4672;1303336.2
4690;2251063.5
4719;830880.3
4736;845350.9
4776;898097.3
12986;2163590.4
132;1599637.7
154;197292.4
2079;487769.9
2762;6396419.5
3140;774503.6
3490;242391.0
3581;1749697.3
3711;3431990.7
3740;397910.4
5081;2504283.9
823;1615271.6
961;486579.9
3494;777704.0
3550;3030725.3
3922;834071.4
3933;236550.5
4059;527225.4
42;4350681.5
424;4140729.9
4272;799763.9
4573;748318.3
4626;1510934.6
356;497646.5
3582;761618.3
3646;1180357.4
3745;2959114.2
3777;401281.1
3914;183008.3
4132;2452395.5
4144;425410.0
4370;439792.2
4584;3993853.6
7672;3294666.3
903;362738.8
989;349574.4
2979;159628.1
320;355548.1
3347;888401.6
3350;842704.7
3618;1626933.0
3619;126228.8
3724;409416.4
3852;1940868.3
4138;192575.0
4255;167544.4
11867;3544495.1
12344;2942058.5
13113;5939464.9
13405;587934.3
1568;222909.7
18;210658.0
1978;3508482.0
2251;335031.0
2258;2167263.4
2552;926262.8
219;3209816.5
2833;277634.1
3451;1830366.3
3539;364755.7
3609;2213207.8
3640;3347136.9
3913;1851410.1
4014;743672.2
4037;465382.5
4261;437647.4
3197;5420130.8
3233;1352115.0
3355;1693969.4
3369;1825861.7
3590;962200.1
3610;608359.9
4060;209691.2
46;692352.5
4651;516857.3
4836;1852083.3
10040;4969040.6
1128;292715.6
12843;5178875.8
1414;2094717.3
1464;295203.8
1698;1406981.2
2453;669243.3
2695;290157.4
3061;743268.4
3159;891008.7
604;132647.7
6750;1780135.7
678;360532.7
2278;748880.8
2449;175145.2
2498;1224658.4
2621;1019772.2
2768;1625850.9
2832;277634.1
2956;118221.2
3278;81505.9
418;834285.2
4382;593195.0
3220;392067.5
3370;117080.3
3390;367004.4
3453;901448.9
349;562620.4
403;1552178.9
4041;480436.1
4115;503636.1
4780;76200.0
4788;2518631.2
962;2584422.1
11372;2168855.8
11676;381210.3
1312;340692.8
1432;469330.2
1683;809977.0
1839;247677.9
1852;1396871.5
2022;308015.1
2066;4300564.7
2257;2167263.4
3335;7523007.6
376;925561.9
3874;761168.6
3901;2730846.2
4342;602739.5
4622;2168496.5
506;1004552.2
582;977809.5
585;1899832.8
6196;1959737.3
7422;2997550.6
7864;999891.3
1033;563337.1
1063;1727400.2
1120;2084754.8
12328;1353130.8
12662;2158397.9
1393;699105.2
1523;283167.6
1815;1230474.0
193;1855678.5
2223;1514253.3
294;4929518.0
3050;5635128.3
3142;354655.6
3382;4512295.4
3701;784071.7
380;923892.5
3928;295257.9
4023;191876.1
4046;858938.0
4172;2018064.9
1460;138420.8
2073;1535586.7
2119;79070.1
2279;2256653.6
2586;2662541.1
2623;3535392.3
2675;295178.3
2715;6551666.8
2872;417623.9
3654;143348.0
10479;1487380.1
1127;141607.8
1179;784381.1
11906;717624.6
12382;1804759.2
1256;808903.9
1594;582021.6
2074;1215910.6
2266;140905.1
2560;1746625.2
3795;425954.4
3834;634066.1
3856;527183.6
3897;406896.7
4241;2869101.8
4675;388192.0
5111;4283351.8
5460;1598872.5
5760;3455700.8
7011;2056619.1
8666;1062366.7
893;123289.8
930;77800.0
10777;820542.5
13590;1640556.7
1467;207591.5
1495;906680.7
1596;727343.0
1638;199343.5
1684;809977.0
1718;2468874.2
2101;660884.4
212;175506.8
3759;418993.7
3831;862601.3
4620;2248726.5
4749;3028006.1
513;2617955.7
780;635790.2
907;1076962.5
1072;1130820.5
11907;717624.6
13231;1617810.4
1587;554059.0
1650;743964.9
1701;3684631.5
1986;828210.2
2514;623032.9
2742;3517893.5
3124;2311601.9
4477;5621797.0
4541;144330.6
4725;499484.8
5214;2706060.3
5313;4100325.0
5404;474176.9
571;156850.3
588;2372883.5
668;3314056.2
7234;2136210.5
295;694157.0
2962;446540.8
3254;201153.1
3556;337781.3
3596;602469.7
36;1893642.7
3675;347300.6
397;302878.8
4004;196287.8
409;381968.4
3461;1064329.1
3462;1064329.1
3708;324605.0
395;287658.4
4332;1483914.5
4432;259708.6
4503;157089.2
4591;511563.9
5223;1307459.1
5232;2664382.7
11855;1067796.0
1189;373586.5
12859;2743616.5
12908;1800563.3
1352;875591.3
1395;1446671.5
1503;614569.1
2432;803313.1
2462;491962.0
2750;214130.1
4084;1570253.8
4171;452006.4
4306;338116.6
4439;917375.6
4482;1900887.7
4597;1855320.4
4816;2406746.6
518;95037.4
5263;1330011.6
721;414120.1
587;76900.0
690;1128906.5
651;1152963.2
66;1959967.5
662;753007.8
6946;2696271.5
8105;2726124.4
8359;3136317.1
846;253714.9
9276;2471222.3
74;227127.0
767;103203.4
1073;337367.6
1219;259789.1
13417;935037.7
1634;262510.5
1649;1058698.5
1719;526530.1
1761;1618061.4
1913;2560804.8
2226;1641275.9
2301;1132737.0
1091;68114.1
1188;358532.5
1223;3059326.2
12303;1474142.3
1306;659494.7
1493;434131.7
1537;2292012.5
1703;476540.9
1876;3113677.5
192;988904.5
1156;305032.9
1222;596953.3
13603;1844685.9
145;119243.7
1469;376378.9
1757;95749.3
1840;247677.9
2096;801959.2
2112;389887.6
2276;584544.6
3291;954824.9
3443;824890.0
4411;656505.0
4604;1778580.8
4758;84345.2
4761;1093980.6
4768;1334665.5
522;558090.7
572;156850.3
820;1440167.3
11911;819575.8
1195;3084869.2
1251;790621.4
1329;387024.7
2367;799322.6
2717;554318.2
2854;143883.2
3093;256047.3
3120;2301639.2
3552;191227.6
296;3190180.9
3210;526797.4
3414;2104110.2
3606;1599844.8
3959;1667458.5
4032;204260.4
467;599669.4
4821;2172781.4
4937;1239554.2
5325;1723291.1
11687;1197558.2
12003;4461817.7
1241;329739.1
1265;1202444.9
12750;2914240.0
1280;2853429.7
1361;550733.5
1746;210795.8
1808;575593.6
1870;434760.5
4782;140958.1
4818;210118.2
544;2524943.9
577;225968.3
581;91538.6
740;836050.2
747;908905.8
9417;4299735.3
1008;2925116.6
10563;5350664.9
11405;1382743.1
1305;1104890.0
1435;768728.8
1487;223731.5
15;220343.3
1686;459587.4
1765;3966693.0
2144;1504303.2
3781;388167.9
3808;556930.1
3967;2363220.9
4044;510532.3
4165;587589.6
4369;2712472.5
4403;255253.9
4437;938246.0
4564;3913873.2
4740;1452207.9
534;427391.7
5727;2607538.8
586;1899832.8
6571;737033.6
863;572309.4
9250;589606.4
991;623428.2
459;263394.2
4631;401967.4
4817;856690.5
4837;4182710.2
512;3372087.5
5911;4359585.6
64;301829.1
710;262257.1
9880;2959167.6
1117;1278264.9
11866;3544495.1
1227;3370389.8
12397;5488220.5
13539;6665857.8
13956;4395136.2
1407;1074656.3
1737;1209909.1
1764;570751.8
1821;1093254.6
4399;300422.5
4686;110301.3
4892;141420.9
5580;1197197.5
610;237241.8
804;168788.9
8661;1457719.6
3114;1122166.0
3125;271053.3
3243;823928.8
3309;3403028.5
3523;693881.3
359;588847.7
3876;291018.5
3905;2382599.5
4240;63113.2
4295;1065616.2
4445;92727.8
4461;2746858.0
4644;141279.9
596;1013021.8
601;2040845.3
614;921798.6
659;104124.4
124;1987441.5
1528;1330397.6
1903;480957.2
1953;3878073.4
2034;608186.7
2550;1039899.8
2888;266645.7
2895;295199.6
2930;1468366.7
3121;1494828.2
5977;2472045.4
621;3232134.6
631;2031742.4
716;580263.3
3408;2075225.7
3641;3347136.9
3656;271700.6
3891;1582559.8
4078;2826865.1
4118;2863010.5
4315;542600.1
4333;1680695.4
4408;137936.1
442;134302.6
3183;901777.2
3865;345918.4
3962;4017868.2
4137;1691317.3
4192;770277.6
4212;904796.0
4336;2383131.6
4416;2677543.7
4521;411287.9
5056;5112269.7
443;134302.6
4484;491454.7
4808;241608.9
652;2803437.7
786;3524560.5
880;3936514.1
910;437223.6
924;3666989.8
1124;468507.4
11329;2574858.6
1300;731984.8
1642;616927.6
1655;732596.1
2288;2137346.3
2329;2660843.9
2842;643940.1
287;327206.9
3154;622703.7
4556;1023979.7
4784;294799.2
6478;4657379.6
9933;5745609.8
4026;3557963.9
410;1494008.5
4317;2679260.1
4904;258733.4
5273;2680152.2
71;476882.4
1260;3812220.7
1593;778916.6
179;122913.9
1909;1348213.3
2521;548050.9
267;5139022.2
2871;1134789.3
2877;696311.5
3463;1207856.2
3772;1183433.9
5420;1172966.3
645;242555.2
694;1274947.1
723;1109947.5
7423;2997550.6
2315;1027654.0
2428;3314457.3
2686;4565692.1
2820;524337.7
3361;159167.9
3473;832108.5
3769;1261945.6
3907;3191998.2
3924;292081.5
4101;916707.2
4650;76049.0
4661;506656.3
4731;3242375.9
484;1955519.1
5398;727872.3
5517;3061378.2
5866;1953481.8
825;542849.5
96;237118.6
9663;3343106.6
913;1192004.8
9273;3371966.0
977;354934.0
9820;2623896.6
2506;761846.3
2619;1218425.3
2674;3462100.0
2692;311404.9
2713;2106433.5
2824;865856.9
283;752072.5
2955;447065.1
2992;246315.4
3147;786197.9
4381;938186.1
4636;2286028.6
5397;727872.3
615;1042776.0
660;704875.0
7112;565514.6
8610;798852.7
9362;304030.2
3790;2387518.7
3982;259223.7
4133;2452395.5
477;3318969.9
496;2851098.4
5117;1859652.7
5399;1562433.5
61;1268986.4
649;4099490.3
658;214704.5
3872;171428.7
4188;1469700.8
4361;565827.6
4568;1083290.6
605;896170.8
627;851226.4
6363;3002545.4
683;241732.6
86;3299662.5
291;993933.8
3557;337781.3
3827;717766.0
4056;1463662.7
4091;175464.7
4337;3139427.9
5237;891534.7
536;2700411.0
5530;326552.6
759;184379.1
1173;568157.0
1202;3330999.7
12220;1121550.8
12325;2807285.8
13912;2497461.7
1597;244307.0
1599;1379380.8
1612;1137205.7
178;443103.7
2170;373301.3
3722;425402.3
3930;537196.0
3987;3300006.8
4552;803727.5
4601;2762331.2
4775;557315.8
4815;2406746.6
5215;2706060.3
6317;7298574.8
6944;3665470.1
783;516745.2
97;4840822.3
992;1273071.6
1832;1841829.1
2062;115623.6
2191;1620183.2
2242;623908.6
2459;510729.5
2512;645668.9
2767;562084.8
2839;327894.2
2997;1495270.9
328;353822.8
2940;798622.0
3039;1671080.3
3669;2005784.3
3788;606678.2
3871;1229609.8
3903;1530530.8
4067;4122894.6
4093;147947.1
4441;3231779.1
4525;1974255.9
106;159211.9
1180;2707907.7
13412;3429594.7
1450;2118265.9
158;2631765.3
1789;868467.5
1869;434760.5
2032;666387.9
2053;504811.0
2445;1246313.6
11008;2449921.2
2222;807613.5
2299;1417660.8
2439;1860392.3
2617;958015.9
266;1184647.3
2945;348500.1
3016;711930.9
3127;350282.6
3407;2075225.7
2290;1306662.6
246;187314.2
2470;2150444.7
2625;868691.9
3599;593109.1
3639;110709.5
3850;480786.6
4085;1570253.8
413;275965.9
4656;2686208.6
1113;266710.6
1234;63000.0
1385;437839.4
1434;458547.9
1472;479231.9
1759;388768.6
1825;210755.2
19;789487.0
1967;1856467.2
1968;1856467.2
2172;719576.3
2829;213662.9
2881;867420.0
2959;667190.4
3088;719646.8
346;1826154.6
4129;208215.9
4260;667981.3
4324;488424.9
4340;2646811.4
12050;3788652.8
1237;436299.1
13480;3428449.0
1570;2829772.4
1939;343971.4
197;934246.7
1989;3632471.6
2011;257832.7
2080;1949045.5
2107;253879.9
3180;536764.2
3265;89600.0
342;830432.2
3714;3257857.1
4303;841198.6
454;3577502.2
4586;1439458.0
4705;903631.1
472;810766.1
4726;499484.8
9593;6400473.0
4174;222441.2
4514;421837.5
4519;1215926.9
4628;3018912.8
4724;1243897.1
4728;3579405.3
4826;1840440.2
514;2617955.7
763;176257.2
768;564054.0
3973;249021.4
4253;415359.3
4412;656505.0
4462;772788.2
4668;676527.3
5565;1465032.8
7412;902604.6
7800;2705645.7
909;559200.6
8366;3351619.2
968;1607990.3
1214;3551880.8
1284;589232.8
1327;3745497.9
13490;6404484.7
1658;283092.7
181;725656.4
2387;3354807.0
2397;755288.9
2928;785400.6
2966;2523326.0
821;169281.4
8463;3736994.2
929;1261694.1
949;142156.3
10566;3309574.2
13694;1744893.0
1524;2320710.3
1736;431677.4
1756;95749.3
265;702395.5
2760;1510116.8
2781;440066.1
3205;197478.2
331;2837051.8
2950;931365.2
2970;141884.9
3055;271178.0
3271;2891474.2
3302;1356693.4
3554;591352.1
400;201591.7
4251;7401229.2
4428;6976810.1
4532;3776175.6
3813;3645800.3
3900;2730846.2
416;694270.6
437;496576.0
6893;1379565.2
7065;1984702.4
751;3196228.5
896;1680530.5
735;167624.6
764;204553.3
875;118957.0
887;1665345.4
915;252239.9
2378;344143.2
2399;70924.5
2527;1191427.1
2548;800050.6
2883;443852.6
2990;512291.9
3571;1884190.0
3587;1480626.6
392;2535204.6
4061;255684.3
622;589317.8
682;1164581.7
708;860473.7
778;2588084.4
916;1364533.7
1102;4272032.0
1178;2152001.7
1388;1797083.8
1438;794327.1
1699;1291218.1
2010;415663.0
2159;821886.5
2518;325614.1
2769;1600019.5
2852;1183894.1
1945;2280981.6
2081;1021896.1
2525;2941374.8
2534;306251.5
2590;682515.3
2800;719174.7
3522;6769370.2
3824;1690636.7
4106;403514.1
435;190980.7
4448;2064997.2
4637;112068.5
4994;2250477.7
515;893996.2
5445;6329873.2
643;567875.4
6485;4792869.4
8726;5651645.4
9419;2134150.5
2052;636332.5
2858;493556.0
3028;586067.5
304;237970.0
3101;210504.0
316;59200.0
3234;205021.0
3392;550840.4
3822;1583939.3
4042;803722.1
10459;1115875.1
11149;3234748.4
11491;2201141.9
1362;550733.5
1369;85220.0
1373;304480.9
1498;407451.5
1975;380597.7
2055;1661452.9
2732;400015.8
1011;2470356.0
10159;1026249.7
1194;1563247.9
12396;5488220.5
12726;357820.2
1787;205667.8
1818;1005051.9
1826;2987900.8
1960;208586.9
2147;924652.3
2361;905669.8
2483;331898.3
2505;254946.3
2818;472814.7
2827;306979.4
2838;1114860.4
3013;1178040.8
330;2039419.6
4141;1628134.3
4794;334724.9
881;214596.1
918;206689.5
937;126344.9
990;79669.9
2220;1787400.6
2850;812728.3
2894;379926.8
3086;2889237.0
3143;529163.4
3267;3527805.8
3311;840987.5
3313;616015.3
3440;168897.7
3445;666282.3
