718;148
3596;260
1300;192
972;185
3485;82
13469;166
4809;191
2959;104
2556;167
2026;134
3412;331
390;141
5215;250
2051;319
1775;169
277;251
3723;175
5468;119
10511;527
737;124
4295;196
5138;295
2842;81
249;256
3339;110
13751;339
2747;357
2960;68
12726;112
1054;205
404;130
159;198
2319;486
3677;398
1011;254
328;142
2457;610
2629;65
2500;414
4772;162
2187;349
5574;167
560;34
331;372
3431;378
2847;101
10476;451
294;363
2688;488
4445;70
2188;349
2636;348
1004;86
2091;99
2083;83
4184;19
9274;415
3001;534
7422;416
687;439
2453;304
3961;217
2463;217
4521;380
4030;57
1402;102
2372;116
3620;83
4393;47
3873;195
3331;397
9419;433
604;68
3086;472
2165;389
4477;402
1233;78
13912;155
3248;170
3687;609
314;215
8089;222
813;62
3368;447
2885;222
3872;105
9915;403
2831;303
831;311
4460;64
1445;380
4347;305
482;58
7412;115
2310;292
13098;149
3576;422
4811;122
3785;338
1312;169
9616;437
4632;82
2268;237
9276;230
1830;176
2088;192
4661;90
4209;223
1328;354
2386;204
3526;70
1244;171
2559;108
1365;210
160;113
4807;77
1836;540
3122;113
2678;160
1257;344
139;178
3078;335
3254;97
4284;204
4400;455
83;496
8342;234
269;122
3181;183
3244;204
8670;370
3935;321
3757;309
2397;369
551;49
4263;200
3044;191
730;361
2125;38
10813;192
4121;148
958;39
12382;144
1467;99
430;273
6034;308
4925;251
4680;438
2647;222
2164;389
906;64
2269;286
2622;129
13276;83
3379;77
1977;111
3920;327
4205;298
1820;131
3269;157
2087;69
1015;205
2052;319
3853;52
10555;337
629;320
4819;274
925;456
1638;138
1687;123
3275;281
4003;212
2968;332
4472;280
3610;283
520;315
3724;178
3862;459
1506;221
2228;394
3532;243
6967;134
2938;158
32;351
6619;371
3650;107
4695;145
1272;238
4177;190
3216;404
383;223
3577;126
859;391
1458;394
1809;113
3308;315
696;161
1772;202
3129;174
1240;26
820;156
1928;375
2672;77
381;142
4447;335
1338;337
1142;437
1113;202
12850;205
4837;277
4075;309
2653;160
9226;539
384;223
3179;58
99;431
1183;599
4249;193
2458;610
3640;265
3451;120
194;304
473;192
3982;115
1281;187
4622;445
2294;532
3643;194
2821;276
2181;633
2755;129
3459;222
3946;445
2029;416
2648;222
5201;415
146;110
815;120
3805;333
4562;226
4630;297
5928;464
3769;167
5217;61
3622;137
1808;102
1232;86
2642;88
11267;174
1432;151
3898;329
261;343
537;394
954;57
2537;128
3350;59
3866;263
1758;441
1891;141
1613;407
913;260
2211;117
829;154
630;308
2871;129
8598;470
788;441
1293;148
3294;107
3453;265
2074;180
3513;319
13956;304
1510;206
11795;421
9196;377
2378;102
4320;119
1630;420
3262;49
4725;66
3042;194
1972;284
905;83
930;27
4104;159
2646;340
2597;131
4583;181
2991;268
599;309
12051;376
7864;184
605;159
574;543
5149;140
110;143
1749;270
413;176
2635;471
116;274
4146;129
9717;260
4430;435
4552;359
6;186
2177;331
2034;347
2929;288
1995;142
11314;605
603;233
2417;238
5016;218
2801;287
13405;177
4236;127
2553;88
291;104
858;250
1868;142
1391;326
2013;203
670;167
2778;176
4370;284
487;314
1408;424
4204;303
10389;392
2943;206
1752;171
240;329
1179;321
2456;334
3225;432
169;241
4535;298
3632;600
4771;435
961;240
3826;349
9914;108
4551;359
3076;165
3030;490
1697;589
309;206
4352;352
1283;306
1085;271
2270;85
3230;145
4668;158
6567;530
3673;406
5977;237
8393;161
8392;161
5395;283
1777;40
5134;365
2465;275
3021;370
9929;168
705;28
8013;430
2539;274
1158;62
2321;259
2810;256
688;89
2042;181
1813;407
932;178
10703;250
3804;313
4232;127
1912;310
4338;317
3767;206
3207;119
3365;61
1825;56
3278;77
3012;22
1711;511
822;219
5402;326
10287;525
2721;300
12599;133
11359;264
1634;80
3962;260
12;361
405;201
1962;133
403;130
1743;274
4285;204
5;117
4797;345
4286;445
2473;438
2554;320
1227;287
1509;221
1540;551
3690;39
2812;153
2307;115
1714;346
1159;140
1730;165
73;129
3024;170
10077;331
782;400
1542;345
1894;178
485;441
558;83
426;107
4212;186
4072;441
1421;330
4160;181
1927;375
837;142
3330;140
2882;130
2027;188
59;377
470;408
1693;249
2525;435
1469;358
211;572
3449;172
3908;212
4291;113
3266;31
5333;335
1001;115
10777;203
1017;137
3351;59
2309;206
4353;442
1529;231
4332;161
2970;71
2176;254
508;245
6473;192
1705;182
4499;201
2588;368
4372;314
1368;166
8064;274
13417;175
2169;74
1245;247
2421;70
10023;263
3631;240
654;412
4505;181
11979;346
3766;160
3152;97
3821;322
11873;230
1684;131
2692;164
3144;298
2189;64
4115;58
4784;176
94;176
2476;153
3539;202
1655;224
3710;324
13690;325
2825;106
3829;427
3193;427
3857;169
5067;57
767;56
4182;114
1008;366
2716;231
2067;264
334;299
3564;157
4882;137
3868;195
2130;199
682;214
3966;69
3450;248
1013;186
1934;70
1664;167
2385;204
1778;40
3779;321
270;439
13576;321
3288;71
2761;233
3402;126
2673;251
5323;368
3839;41
2593;228
12695;441
1196;299
2265;178
3494;113
1027;215
2208;238
1254;170
5320;478
3389;144
157;212
1265;366
11866;530
1284;306
4815;157
1434;404
844;479
4693;146
4560;149
1846;79
1394;336
3435;397
2396;241
2260;143
12102;547
1816;132
3538;180
709;59
2942;331
4582;148
151;335
3683;95
5200;415
5254;208
102;410
4675;364
1095;64
3921;137
1978;221
1387;381
3197;416
1580;346
3209;64
1694;249
692;358
4724;320
3206;115
11713;196
585;182
1206;166
1212;131
2951;81
3375;132
2019;88
3228;402
4061;159
2515;208
4230;181
6545;480
105;140
4095;130
4741;153
6359;273
3590;175
4068;67
940;270
2291;249
4719;141
1762;434
145;92
938;476
4153;165
1083;296
2498;238
4901;372
4248;164
2808;424
1505;429
188;49
350;253
3463;374
2701;128
11406;238
4556;312
3943;378
4264;279
4341;65
5358;151
406;199
13285;190
1210;613
4268;281
3456;98
4665;422
1582;111
223;380
11250;214
1949;169
6275;130
48;366
3614;91
1033;283
710;132
5245;143
3717;82
8217;333
1069;128
3756;78
362;52
2542;393
13915;364
8200;256
7683;354
10199;425
486;89
6895;355
168;66
11360;264
2132;207
4411;179
2832;165
2952;189
559;370
10046;432
3467;251
1171;133
2607;267
4367;110
2785;214
6468;231
1337;337
6729;94
576;282
4596;23
2817;139
444;466
248;256
3886;402
13151;183
4156;180
2987;182
3527;238
4788;352
4144;81
2128;210
1068;304
3069;489
1856;148
4564;423
1243;199
12754;487
3529;147
319;149
1290;255
6366;213
3430;567
1332;182
2586;335
1386;330
2335;130
2420;70
4406;251
3032;358
12145;465
12943;202
1318;339
13590;232
1654;534
4587;220
611;78
3832;364
3875;164
1639;432
881;156
5204;448
3824;121
3406;411
3931;255
4004;200
2415;280
4324;226
2001;90
3568;111
1299;133
1410;54
5159;236
2750;88
3888;82
8692;271
593;471
3514;319
2908;159
4094;262
1077;191
2872;282
3249;60
2201;298
4297;106
142;73
1122;137
2049;355
3565;487
3496;13
1440;332
5203;196
3899;145
3570;93
554;394
3051;324
2909;145
4467;82
4524;266
6698;369
3095;95
1577;70
1367;166
647;108
2136;490
2182;266
995;151
1833;553
3735;185
9775;203
1514;104
2100;342
3651;62
799;276
443;93
461;330
10714;162
3340;228
1121;499
2523;128
1587;254
1195;390
4007;180
61;144
3765;519
1524;193
2427;165
877;190
4425;61
4132;186
3884;81
3335;634
3101;168
1385;330
465;472
4129;60
4755;154
2092;237
2073;299
2040;350
907;408
3737;200
439;468
4822;493
1531;381
398;85
1631;105
2589;107
4941;46
4000;147
11662;454
4304;325
13803;173
7678;282
13490;474
3219;402
126;385
353;169
11252;135
2783;107
183;196
1303;80
2985;344
10355;267
543;102
4565;424
1052;205
3410;181
3841;96
2305;304
3082;390
4196;216
8433;283
4959;317
1384;250
1065;299
1729;395
24;328
4254;33
2249;126
3313;104
4405;391
3817;410
3235;249
3900;366
2363;411
4334;187
1395;336
3282;224
425;177
6122;299
12991;222
12396;438
2293;89
1279;165
2748;357
1530;386
3302;340
2844;247
1106;207
1556;468
2401;128
1326;308
4631;256
1140;92
3983;277
238;504
3203;208
2583;60
3285;167
4176;124
851;244
4821;493
12643;145
2274;346
1019;56
11286;190
1570;444
797;234
192;112
4220;258
4328;335
564;85
2656;117
5399;406
2072;105
2411;303
5338;372
3799;309
4140;296
4179;231
3061;162
3118;115
3574;272
1476;190
1667;122
2937;348
2325;112
4836;360
4437;125
3094;272
2689;361
3497;188
4471;154
1980;275
628;225
12383;144
336;391
9675;339
2358;248
4054;379
4533;109
1967;200
3698;239
3413;331
2818;399
2003;333
3533;385
648;250
1306;301
2802;112
3025;170
2983;469
3131;67
5801;175
4814;195
861;281
2320;173
11380;202
4025;164
3865;263
3162;183
6175;305
2438;465
6906;70
367;174
6001;210
3137;24
4181;146
1198;237
2499;130
1160;140
4363;13
3501;109
1425;268
589;199
1986;110
4190;261
4386;280
4644;69
2226;306
251;274
5472;157
1751;73
3227;101
4455;175
1555;393
1781;172
3397;493
3158;338
3163;179
5397;88
2657;245
1660;389
1589;324
2787;134
5325;463
3432;304
872;11
2769;199
4385;428
2901;191
3010;382
9505;258
3816;59
3120;338
1924;317
786;606
2045;143
10350;423
2691;343
3909;212
1383;62
764;142
2483;132
247;71
3332;144
13468;166
46;130
724;112
1593;298
747;131
6183;212
2406;185
9250;94
2965;104
4804;102
4937;255
1771;106
4663;388
2491;67
666;270
1520;157
3755;44
2172;309
758;185
11371;286
1012;186
1339;358
708;146
12844;457
1454;257
4611;236
3068;378
2650;491
2558;176
3047;271
3488;328
60;192
9664;415
5012;74
804;144
395;104
729;361
3422;93
3545;203
6318;454
5072;99
2715;426
3106;114
3504;112
4759;59
1592;298
1218;160
3087;54
3682;225
3314;144
572;78
1191;159
4222;126
300;208
1397;322
4057;293
1954;216
4723;268
3753;29
3959;214
2416;127
2609;146
4708;121
3041;374
616;138
1722;217
1768;353
2524;95
4134;375
1887;123
81;245
1110;159
3127;163
2147;411
4532;304
3414;413
4377;530
2576;121
3080;239
2015;89
3936;222
1496;71
1345;158
1657;215
2038;479
4001;459
3322;289
4152;77
10510;527
2133;206
4302;156
2232;100
3309;315
545;110
1221;351
4042;99
4271;320
2855;102
1188;259
3654;52
4786;189
4;117
575;282
420;316
2623;412
1532;381
871;307
2848;101
3201;148
1419;332
533;80
468;56
773;64
2121;233
4428;570
5563;124
5859;232
3180;58
3385;118
3059;417
3708;137
10639;184
1050;123
888;104
1133;297
4021;438
9366;295
1541;551
12417;470
4572;324
1799;441
565;438
2198;61
43;379
3813;266
4173;161
2179;128
1443;194
1305;143
275;89
1173;239
4624;330
9202;274
418;106
3154;357
4642;443
1035;117
4530;312
3630;240
5365;187
4124;126
2988;198
2990;268
2935;476
3315;144
2518;153
4199;278
1062;386
2684;454
3825;121
3474;92
1297;103
13924;146
1812;407
1662;166
5281;184
5275;360
538;144
224;163
4234;117
2870;358
1497;202
2047;407
2018;344
13921;149
1435;144
3895;324
2113;218
3660;310
12662;228
3392;140
3208;64
4032;143
1369;29
2719;408
1876;299
2731;339
1791;145
1430;70
388;290
1696;353
1819;148
280;61
3257;180
3323;175
2486;134
8502;142
1672;287
153;399
6015;227
3279;225
4861;167
27;62
1878;206
525;191
765;293
2563;213
3877;189
4810;191
5788;197
3004;302
3408;372
4010;184
2682;168
318;189
2352;193
5145;206
5141;119
2925;279
673;231
620;173
11275;288
845;479
3815;158
7614;68
1686;123
200;372
912;183
9346;431
72;356
86;242
977;156
635;99
4078;301
4026;248
4327;150
5420;122
2527;147
1034;162
13412;460
527;424
2881;148
515;353
3194;212
936;77
2565;309
119;106
5353;137
2392;302
1851;389
3635;146
3403;126
4746;324
1118;404
11123;189
2516;234
3854;113
2144;295
2126;147
2814;330
1126;45
4407;299
2346;450
2283;404
1629;420
2061;106
6114;373
2732;288
3136;263
1595;90
271;439
3388;160
3721;105
221;169
3994;545
10517;185
2662;74
2055;196
42;409
4439;369
3508;301
2754;183
5531;210
5247;270
2566;470
3874;139
4600;264
1242;125
4918;215
632;162
2921;175
2349;441
4127;529
1680;243
11516;230
2992;109
11637;214
991;180
3661;96
1757;62
3283;178
3253;366
3601;303
892;364
4438;125
98;431
1661;361
1852;193
2676;65
4832;291
1720;308
3521;173
850;281
1222;417
6186;292
2082;52
4687;93
1546;56
1608;175
1635;196
990;72
1731;210
4240;40
4008;180
2332;167
874;127
361;166
174;122
4531;230
9231;333
901;334
2488;536
451;131
512;444
2913;331
1256;288
4688;93
2341;194
621;357
1643;107
1628;219
4063;369
1642;85
3728;93
1352;396
170;241
1703;318
4972;74
3761;114
3623;317
3239;79
13090;163
4166;265
4683;90
11274;288
2031;292
3260;210
2053;198
9641;355
3674;122
1498;202
10;254
1895;12
442;93
3911;284
873;223
4637;79
10963;471
3560;145
2822;214
6112;172
3648;180
4601;560
4108;92
12358;230
11381;218
5334;154
2645;236
2643;80
5030;196
1668;600
3794;145
2709;255
2271;85
2729;244
1507;221
6422;152
950;497
5171;208
3293;184
18;75
3981;123
4388;102
642;256
4336;471
480;324
1623;172
4694;146
2596;428
2348;97
2477;153
2119;71
1931;120
2797;70
500;193
1079;225
2744;125
13260;373
4449;195
5263;228
3035;357
6892;99
474;295
3713;156
10662;125
4277;128
431;219
2585;89
835;399
3923;302
3649;177
3702;167
2989;199
3166;199
2300;159
1619;592
10075;220
4585;314
3081;239
2231;102
561;415
2615;341
777;105
1349;261
7390;408
3999;362
541;276
2106;95
2370;480
12577;387
2612;102
4518;476
9217;130
2278;388
3395;230
5117;295
3976;146
2552;162
1828;157
4361;137
1248;171
2070;320
4070;218
2788;130
421;399
11131;206
3005;349
6764;181
1746;161
3038;212
2978;397
3115;415
2308;163
542;140
4080;369
2602;309
1533;186
4993;185
2407;346
7797;198
2823;329
1780;356
2920;376
9456;205
3786;162
3989;213
414;216
3930;255
4768;127
1097;104
550;239
322;211
1960;112
10159;196
880;274
2501;269
338;481
3984;155
1151;160
1109;140
283;320
1733;316
2489;224
49;71
3894;324
3241;174
1253;242
590;178
233;123
4711;94
5701;353
4621;665
8463;356
4586;314
2431;339
8096;180
1441;127
2452;104
4103;113
4326;150
113;217
52;316
12890;193
428;120
12050;376
1527;159
12729;191
1865;199
3255;503
4609;149
17;75
3452;120
4399;235
1046;99
3970;271
1091;43
2110;156
1798;146
2982;469
3949;55
2686;306
563;85
4480;13
11093;433
832;134
862;357
4629;297
4043;139
3177;564
1353;412
4528;246
385;11
2506;294
2834;400
3528;61
690;341
3975;366
10282;339
2613;233
1152;321
3624;433
393;399
3659;113
4627;234
3918;158
1832;337
945;294
3992;87
1377;381
3433;370
4492;53
978;312
4739;240
1344;360
356;139
3954;383
4243;351
1648;125
6257;154
3971;190
4340;209
3306;352
1057;174
4494;198
4774;47
3963;75
3852;254
4317;305
4508;154
4213;180
669;85
3764;439
4355;67
584;185
4225;407
1389;131
93;104
2299;134
1845;149
1018;375
279;227
4011;181
2526;136
3964;347
1665;167
3548;569
3938;94
11874;143
3795;56
3619;83
12328;133
866;98
4064;369
608;249
3782;395
4040;68
1010;68
2922;420
1603;150
4309;402
